masc.,fem.,neut.,pl.,1sg.pres.,masc.pst,fem.,pst,neut.pst,gloss
mlád,mladá,mladó,mladí,None,None,None,None,young
túp,tupá,tupó,tupí,None,None,None,None,blunt
blág,blagá,blagó,blagí,None,None,None,None,mild
grúb,grubá,grubó,grubí,None,None,None,None,coarse
kriʒan,kriʒana,kriʒano,kriʒani,None,None,None,None,cross
sunʧan,sunʧana,sunʧano,sunʧani,None,None,None,None,sunny
sveʧan,sveʧana,sveʧano,sveʧani,None,None,None,None,formal
béo,belá,beló,belí,None,None,None,None,white
veseo,vesela,veselo,veseli,None,None,None,None,gay
debéo,debelá,debeló,debelí,None,None,None,None,fat
mío,milá,miló,milí,None,None,None,None,dear
zelén,zelená,zelenó,zelení,None,None,None,None,green
kradén,kradená,kradenó,kradení,None,None,None,None,stolen
dalék,daleká,dalekó,dalekí,None,None,None,None,far
visók,visoká,visokó,visokí,None,None,None,None,high
dubók,duboká,dubokó,dubokí,None,None,None,None,deep
bogat,bogata,bogato,bogati,None,None,None,None,rich
rapav,rapava,rapavo,rapavi,None,None,None,None,rough
jásan,jasná,jasnó,jasní,None,None,None,None,clear
váʒan,vaʒná,vaʒnó,vaʒní,None,None,None,None,important
sítan,sitná,sitnó,sitní,None,None,None,None,tiny
ledan,ledna,ledno,ledni,None,None,None,None,frozen
tának,tanká,tankó,tankí,None,None,None,None,slim
krátak,kratká,kratkó,kratkí,None,None,None,None,short
blízak,bliská,bliskó,bliskí,None,None,None,None,close
úzak,uská,uskó,uskí,None,None,None,None,narrow
dóbar,dobrá,dobró,dobrí,None,None,None,None,kind
óʃtar,oʃtrá,oʃtró,oʃtrí,None,None,None,None,sharp
bodar,bodra,bodro,bodri,None,None,None,None,alert
ustao,ustala,ustalo,ustali,None,None,None,None,tired
múkao,muklá,mukló,muklí,None,None,None,None,hoarse
óbao,oblá,obló,oblí,None,None,None,None,plump
pódao,podlá,podló,podlí,None,None,None,None,base
None,None,None,None,tepém,tépao,teplá,tepló,wander
None,None,None,None,skubém,skúbao,skublá,skubló,tear
None,None,None,None,tresém,trésao,treslá,tresló,shake
None,None,None,None,vezém,vézao,vezlá,vezló,lead
